cc,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
mt_san_jacinto,UCR+UCSB,2,IGETC,success,4,60,False,15,15,15,15,0,0,
mt_san_jacinto,UCD+UCR,2,IGETC,success,4,60,False,15,15,15,15,0,0,
mt_san_jacinto,UCB+UCR,2,IGETC,success,4,57,False,15,15,15,12,0,0,
mt_san_jacinto,UCR+UCSC,2,IGETC,success,4,57,False,15,15,15,12,0,0,
mt_san_jacinto,UCM+UCR,2,IGETC,success,4,60,False,15,15,15,15,0,0,
mt_san_jacinto,UCD+UCSB,2,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCSB,2,IGETC,success,4,60,False,15,15,15,15,0,0,
mt_san_jacinto,UCSB+UCSC,2,IGETC,success,4,60,False,15,15,15,15,0,0,
mt_san_jacinto,UCM+UCSB,2,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCB+UCD,2,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCSC,2,IGETC,success,4,60,False,15,15,15,15,0,0,
mt_san_jacinto,UCD+UCM,2,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCSC,2,IGETC,success,4,60,False,15,15,15,15,0,0,
mt_san_jacinto,UCB+UCM,2,IGETC,success,4,57,False,15,15,15,12,0,0,
mt_san_jacinto,UCM+UCSC,2,IGETC,success,4,60,False,15,15,15,15,0,0,
mt_san_jacinto,UCI+UCLA+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCLA+UCR+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCLA+UCSB+UCSD,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCD+UCLA+UCSD,3,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCLA+UCSD,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCLA+UCSC+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCLA+UCM+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCI+UCR+UCSD,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCI+UCSB+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCI+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCI+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCI+UCSC+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
