cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
cabrillo,UCI+UCLA+UCR+UCSB+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCI+UCLA+UCR+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCLA+UCR+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCI+UCLA+UCR+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCI+UCLA+UCM+UCR+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCI+UCLA+UCSB+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCLA+UCSB+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCI+UCLA+UCSB+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCI+UCLA+UCM+UCSB+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCD+UCI+UCLA+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCD+UCI+UCLA+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCD+UCI+UCLA+UCM+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCLA+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCLA+UCM+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCI+UCLA+UCM+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCD+UCLA+UCR+UCSB+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCLA+UCR+UCSB+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCLA+UCR+UCSB+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCLA+UCM+UCR+UCSB+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCD+UCLA+UCR+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCLA+UCR+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCD+UCLA+UCM+UCR+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCLA+UCR+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCLA+UCM+UCR+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCLA+UCM+UCR+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCD+UCLA+UCSB+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCLA+UCSB+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCD+UCLA+UCM+UCSB+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCLA+UCSB+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
