cc,ge_pattern,ucs,terms,total_units,total_courses,relative_path
city_college_of_san_francisco,IGETC,UCSD,UCR,UCSB,UCD,4,69,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCR-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCR,UCSB,UCB,4,66,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCR-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCR,UCSB,UCSC,4,69,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCR-UCSB-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCR,UCSB,UCM,4,66,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCM-UCR-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCR,UCD,UCB,4,69,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCR-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCR,UCD,UCSC,4,66,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCR-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCR,UCD,UCM,4,69,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCM-UCR-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCR,UCB,UCSC,4,69,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCR-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCR,UCB,UCM,4,66,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCM-UCR-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCR,UCSC,UCM,4,69,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCM-UCR-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCSB,UCD,UCB,4,66,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCSB,UCD,UCSC,4,66,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCSB-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCSB,UCD,UCM,4,66,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCM-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCSB,UCB,UCSC,4,66,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCSB-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCSB,UCB,UCM,4,63,21,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCM-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCSB,UCSC,UCM,4,66,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCM-UCSB-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCD,UCB,UCSC,4,66,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCD,UCB,UCM,4,66,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCM-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCD,UCSC,UCM,4,66,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCM-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCB,UCSC,UCM,4,67,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCM-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCLA,UCI,UCR,UCSB,5,75,25,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCI-UCLA-UCR-UCSB.json
city_college_of_san_francisco,IGETC,UCLA,UCI,UCR,UCD,5,82,27,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCI-UCLA-UCR.json
city_college_of_san_francisco,IGETC,UCLA,UCI,UCR,UCB,4,69,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCI-UCLA-UCR.json
city_college_of_san_francisco,IGETC,UCLA,UCI,UCR,UCSC,5,82,27,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCI-UCLA-UCR-UCSC.json
city_college_of_san_francisco,IGETC,UCLA,UCI,UCR,UCM,4,72,24,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCI-UCLA-UCM-UCR.json
city_college_of_san_francisco,IGETC,UCLA,UCI,UCSB,UCD,5,79,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCI-UCLA-UCSB.json
city_college_of_san_francisco,IGETC,UCLA,UCI,UCSB,UCB,4,72,24,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCI-UCLA-UCSB.json
city_college_of_san_francisco,IGETC,UCLA,UCI,UCSB,UCSC,5,79,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCI-UCLA-UCSB-UCSC.json
city_college_of_san_francisco,IGETC,UCLA,UCI,UCSB,UCM,4,72,24,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCI-UCLA-UCM-UCSB.json
city_college_of_san_francisco,IGETC,UCLA,UCI,UCD,UCB,5,79,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCI-UCLA.json
city_college_of_san_francisco,IGETC,UCLA,UCI,UCD,UCSC,5,79,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCI-UCLA-UCSC.json
city_college_of_san_francisco,IGETC,UCLA,UCI,UCD,UCM,5,79,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCI-UCLA-UCM.json
city_college_of_san_francisco,IGETC,UCLA,UCI,UCB,UCSC,5,79,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCI-UCLA-UCSC.json
city_college_of_san_francisco,IGETC,UCLA,UCI,UCB,UCM,4,69,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCI-UCLA-UCM.json
city_college_of_san_francisco,IGETC,UCLA,UCI,UCSC,UCM,5,79,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCI-UCLA-UCM-UCSC.json
city_college_of_san_francisco,IGETC,UCLA,UCR,UCSB,UCD,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCLA-UCR-UCSB.json
city_college_of_san_francisco,IGETC,UCLA,UCR,UCSB,UCB,4,63,21,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCLA-UCR-UCSB.json
city_college_of_san_francisco,IGETC,UCLA,UCR,UCSB,UCSC,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCLA-UCR-UCSB-UCSC.json
city_college_of_san_francisco,IGETC,UCLA,UCR,UCSB,UCM,4,63,21,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCLA-UCM-UCR-UCSB.json
city_college_of_san_francisco,IGETC,UCLA,UCR,UCD,UCB,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCLA-UCR.json
city_college_of_san_francisco,IGETC,UCLA,UCR,UCD,UCSC,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCLA-UCR-UCSC.json
city_college_of_san_francisco,IGETC,UCLA,UCR,UCD,UCM,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCLA-UCM-UCR.json
city_college_of_san_francisco,IGETC,UCLA,UCR,UCB,UCSC,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCLA-UCR-UCSC.json
city_college_of_san_francisco,IGETC,UCLA,UCR,UCB,UCM,4,60,20,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCLA-UCM-UCR.json
city_college_of_san_francisco,IGETC,UCLA,UCR,UCSC,UCM,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCLA-UCM-UCR-UCSC.json
city_college_of_san_francisco,IGETC,UCLA,UCSB,UCD,UCB,4,67,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCLA-UCSB.json
city_college_of_san_francisco,IGETC,UCLA,UCSB,UCD,UCSC,4,67,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCLA-UCSB-UCSC.json
city_college_of_san_francisco,IGETC,UCLA,UCSB,UCD,UCM,4,67,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCLA-UCM-UCSB.json
city_college_of_san_francisco,IGETC,UCLA,UCSB,UCB,UCSC,4,67,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCLA-UCSB-UCSC.json
city_college_of_san_francisco,IGETC,UCLA,UCSB,UCB,UCM,4,60,20,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCLA-UCM-UCSB.json
city_college_of_san_francisco,IGETC,UCLA,UCSB,UCSC,UCM,4,67,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCLA-UCM-UCSB-UCSC.json
city_college_of_san_francisco,IGETC,UCLA,UCD,UCB,UCSC,4,67,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCLA-UCSC.json
city_college_of_san_francisco,IGETC,UCLA,UCD,UCB,UCM,4,67,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCLA-UCM.json
city_college_of_san_francisco,IGETC,UCLA,UCD,UCSC,UCM,4,67,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCLA-UCM-UCSC.json
city_college_of_san_francisco,IGETC,UCLA,UCB,UCSC,UCM,4,67,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCLA-UCM-UCSC.json
city_college_of_san_francisco,IGETC,UCI,UCR,UCSB,UCD,5,82,27,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCI-UCR-UCSB.json
city_college_of_san_francisco,IGETC,UCI,UCR,UCSB,UCB,5,75,25,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCI-UCR-UCSB.json
city_college_of_san_francisco,IGETC,UCI,UCR,UCSB,UCSC,5,84,27,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCI-UCR-UCSB-UCSC.json
city_college_of_san_francisco,IGETC,UCI,UCR,UCSB,UCM,5,75,25,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCI-UCM-UCR-UCSB.json
city_college_of_san_francisco,IGETC,UCI,UCR,UCD,UCB,5,82,27,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCI-UCR.json
city_college_of_san_francisco,IGETC,UCI,UCR,UCD,UCSC,5,76,25,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCI-UCR-UCSC.json
city_college_of_san_francisco,IGETC,UCI,UCR,UCD,UCM,5,82,27,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCI-UCM-UCR.json
city_college_of_san_francisco,IGETC,UCI,UCR,UCB,UCSC,5,82,27,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCI-UCR-UCSC.json
city_college_of_san_francisco,IGETC,UCI,UCR,UCB,UCM,5,72,24,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCI-UCM-UCR.json
city_college_of_san_francisco,IGETC,UCI,UCR,UCSC,UCM,5,82,27,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCI-UCM-UCR-UCSC.json
city_college_of_san_francisco,IGETC,UCI,UCSB,UCD,UCB,5,79,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCI-UCSB.json
city_college_of_san_francisco,IGETC,UCI,UCSB,UCD,UCSC,5,79,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCI-UCSB-UCSC.json
city_college_of_san_francisco,IGETC,UCI,UCSB,UCD,UCM,5,79,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCI-UCM-UCSB.json
city_college_of_san_francisco,IGETC,UCI,UCSB,UCB,UCSC,5,79,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCI-UCSB-UCSC.json
city_college_of_san_francisco,IGETC,UCI,UCSB,UCB,UCM,4,72,24,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCI-UCM-UCSB.json
city_college_of_san_francisco,IGETC,UCI,UCSB,UCSC,UCM,5,79,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCI-UCM-UCSB-UCSC.json
city_college_of_san_francisco,IGETC,UCI,UCD,UCB,UCSC,5,79,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCI-UCSC.json
city_college_of_san_francisco,IGETC,UCI,UCD,UCB,UCM,5,79,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCI-UCM.json
city_college_of_san_francisco,IGETC,UCI,UCD,UCSC,UCM,5,79,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCI-UCM-UCSC.json
city_college_of_san_francisco,IGETC,UCI,UCB,UCSC,UCM,5,80,26,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCI-UCM-UCSC.json
city_college_of_san_francisco,IGETC,UCR,UCSB,UCD,UCB,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCR-UCSB.json
city_college_of_san_francisco,IGETC,UCR,UCSB,UCD,UCSC,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCR-UCSB-UCSC.json
city_college_of_san_francisco,IGETC,UCR,UCSB,UCD,UCM,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCM-UCR-UCSB.json
city_college_of_san_francisco,IGETC,UCR,UCSB,UCB,UCSC,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCR-UCSB-UCSC.json
city_college_of_san_francisco,IGETC,UCR,UCSB,UCB,UCM,4,63,21,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCM-UCR-UCSB.json
city_college_of_san_francisco,IGETC,UCR,UCSB,UCSC,UCM,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCM-UCR-UCSB-UCSC.json
city_college_of_san_francisco,IGETC,UCR,UCD,UCB,UCSC,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCR-UCSC.json
city_college_of_san_francisco,IGETC,UCR,UCD,UCB,UCM,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCM-UCR.json
city_college_of_san_francisco,IGETC,UCR,UCD,UCSC,UCM,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCM-UCR-UCSC.json
city_college_of_san_francisco,IGETC,UCR,UCB,UCSC,UCM,4,70,23,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCM-UCR-UCSC.json
city_college_of_san_francisco,IGETC,UCSB,UCD,UCB,UCSC,4,67,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCSB-UCSC.json
city_college_of_san_francisco,IGETC,UCSB,UCD,UCB,UCM,4,67,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCM-UCSB.json
city_college_of_san_francisco,IGETC,UCSB,UCD,UCSC,UCM,4,67,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCD-UCM-UCSB-UCSC.json
city_college_of_san_francisco,IGETC,UCSB,UCB,UCSC,UCM,4,67,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCM-UCSB-UCSC.json
city_college_of_san_francisco,IGETC,UCD,UCB,UCSC,UCM,4,67,22,IGETC\city_college_of_san_francisco\4UC\city_college_of_san_francisco__UCB-UCD-UCM-UCSC.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCI,UCR,UCSB,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCI-UCLA-UCR-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCI,UCR,UCD,5,81,27,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCI-UCLA-UCR-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCI,UCR,UCB,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCI-UCLA-UCR-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCI,UCR,UCSC,5,81,27,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCI-UCLA-UCR-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCI,UCR,UCM,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCI-UCLA-UCM-UCR-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCI,UCSB,UCD,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCI-UCLA-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCI,UCSB,UCB,5,75,25,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCI-UCLA-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCI,UCSB,UCSC,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCI-UCLA-UCSB-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCI,UCSB,UCM,5,75,25,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCI-UCLA-UCM-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCI,UCD,UCB,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCD-UCI-UCLA-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCI,UCD,UCSC,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCI-UCLA-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCI,UCD,UCM,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCI-UCLA-UCM-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCI,UCB,UCSC,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCI-UCLA-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCI,UCB,UCM,5,75,25,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCI-UCLA-UCM-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCI,UCSC,UCM,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCI-UCLA-UCM-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCR,UCSB,UCD,4,69,23,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCLA-UCR-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCR,UCSB,UCB,4,66,22,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCLA-UCR-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCR,UCSB,UCSC,4,69,23,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCLA-UCR-UCSB-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCR,UCSB,UCM,4,66,22,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCLA-UCM-UCR-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCR,UCD,UCB,4,69,23,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCD-UCLA-UCR-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCR,UCD,UCSC,4,69,23,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCLA-UCR-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCR,UCD,UCM,4,69,23,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCLA-UCM-UCR-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCR,UCB,UCSC,4,69,23,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCLA-UCR-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCR,UCB,UCM,4,66,22,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCLA-UCM-UCR-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCR,UCSC,UCM,4,69,23,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCLA-UCM-UCR-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCSB,UCD,UCB,4,66,22,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCD-UCLA-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCSB,UCD,UCSC,4,66,22,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCLA-UCSB-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCSB,UCD,UCM,4,66,22,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCLA-UCM-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCSB,UCB,UCSC,4,66,22,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCLA-UCSB-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCSB,UCB,UCM,4,63,21,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCLA-UCM-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCSB,UCSC,UCM,4,66,22,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCLA-UCM-UCSB-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCD,UCB,UCSC,4,66,22,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCD-UCLA-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCD,UCB,UCM,4,66,22,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCD-UCLA-UCM-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCD,UCSC,UCM,4,66,22,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCLA-UCM-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCLA,UCB,UCSC,UCM,4,66,22,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCLA-UCM-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCR,UCSB,UCD,5,81,27,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCI-UCR-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCR,UCSB,UCB,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCI-UCR-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCR,UCSB,UCSC,5,81,27,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCI-UCR-UCSB-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCR,UCSB,UCM,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCI-UCM-UCR-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCR,UCD,UCB,5,81,27,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCD-UCI-UCR-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCR,UCD,UCSC,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCI-UCR-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCR,UCD,UCM,5,81,27,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCI-UCM-UCR-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCR,UCB,UCSC,5,81,27,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCI-UCR-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCR,UCB,UCM,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCI-UCM-UCR-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCR,UCSC,UCM,5,81,27,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCI-UCM-UCR-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCSB,UCD,UCB,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCD-UCI-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCSB,UCD,UCSC,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCI-UCSB-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCSB,UCD,UCM,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCI-UCM-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCSB,UCB,UCSC,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCI-UCSB-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCSB,UCB,UCM,5,75,25,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCI-UCM-UCSB-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCSB,UCSC,UCM,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCI-UCM-UCSB-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCD,UCB,UCSC,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCD-UCI-UCSC-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCD,UCB,UCM,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCB-UCD-UCI-UCM-UCSD.json
city_college_of_san_francisco,IGETC,UCSD,UCI,UCD,UCSC,UCM,5,78,26,IGETC\city_college_of_san_francisco\5UC\city_college_of_san_francisco__UCD-UCI-UCM-UCSC-UCSD.json
